MsgID.LOCAL_POSITION,67.5160000,-0.2055952,0.3592100,-4.8780713
MsgID.LOCAL_VELOCITY,67.5160000,0.0172713,-0.0058802,-0.0521785
MsgID.GLOBAL_POSITION,0.0000000,-122.3974491,37.7924793,4.8770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,67.7660000,-0.1223237,0.3717943,-4.8773646
MsgID.LOCAL_VELOCITY,67.7660000,0.0219871,0.0004844,-0.0211811
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,68.0160000,-0.0686429,0.5558490,-4.8687673
MsgID.LOCAL_VELOCITY,68.0160000,0.0195274,0.0025263,-0.0855837
MsgID.GLOBAL_POSITION,0.0000000,-122.3974470,37.7924798,4.8680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0800000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974483,37.7924806,4.8740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.1800000
MsgID.LOCAL_POSITION,68.2660000,0.0149488,0.4402183,-4.8747683
MsgID.LOCAL_VELOCITY,68.2660000,0.0117869,-0.0106274,-0.1852580
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924796,4.8820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,68.5160000,-0.0939641,0.4189672,-4.8823643
MsgID.LOCAL_VELOCITY,68.5160000,0.0005759,-0.0085245,-0.1162265
MsgID.LOCAL_POSITION,68.7660000,-0.1410568,0.4225143,-4.8878055
MsgID.LOCAL_VELOCITY,68.7660000,0.0003330,-0.0016309,-0.1577812
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924791,4.8870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1500000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,69.0160000,-0.0094215,0.4725626,-4.8927135
MsgID.LOCAL_VELOCITY,69.0160000,0.0134634,-0.0007005,-0.1294068
MsgID.GLOBAL_POSITION,0.0000000,-122.3974479,37.7924803,4.8920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,69.2660000,-0.0011247,0.5522454,-4.9018302
MsgID.LOCAL_VELOCITY,69.2660000,0.0078235,-0.0050162,-0.1176664
MsgID.GLOBAL_POSITION,0.0000000,-122.3974470,37.7924804,4.9010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,69.5160000,0.0506075,0.4921949,-4.9043598
MsgID.LOCAL_VELOCITY,69.5160000,-0.0010974,-0.0178301,-0.0441953
MsgID.GLOBAL_POSITION,0.0000000,-122.3974477,37.7924809,4.9040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0400000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974486,37.7924818,4.9120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0400000
MsgID.LOCAL_POSITION,69.7670000,0.1510318,0.4167112,-4.9126620
MsgID.LOCAL_VELOCITY,69.7670000,-0.0059165,-0.0180454,-0.0441758
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974474,37.7924803,4.9140000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,0.0100000
MsgID.LOCAL_POSITION,70.0160000,-0.0167984,0.5202747,-4.9149661
MsgID.LOCAL_VELOCITY,70.0160000,-0.0184904,-0.0127664,0.0171888
MsgID.GLOBAL_POSITION,0.0000000,-122.3974498,37.7924793,4.9150000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,0.0300000
MsgID.LOCAL_POSITION,70.2660000,-0.1291300,0.3060336,-4.9150558
MsgID.LOCAL_VELOCITY,70.2660000,-0.0137946,-0.0245898,0.0376592
MsgID.LOCAL_POSITION,70.5170000,-0.0871034,0.1917147,-4.9138322
MsgID.LOCAL_VELOCITY,70.5170000,0.5575788,-0.7946817,-0.0580619
MsgID.GLOBAL_POSITION,0.0000000,-122.3974511,37.7924796,4.9130000
MsgID.LOCAL_VELOCITY,0.0000000,0.5500000,-0.7900000,-0.0500000
MsgID.LOCAL_POSITION,70.7670000,0.1850878,-0.1493240,-4.9262371
MsgID.LOCAL_VELOCITY,70.7670000,1.3757696,-1.5391920,-0.0732375
MsgID.GLOBAL_POSITION,0.0000000,-122.3974549,37.7924821,4.9260000
MsgID.LOCAL_VELOCITY,0.0000000,1.3700000,-1.5300000,-0.0700000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,71.0170000,0.7861592,-0.4506824,-4.9251547
MsgID.LOCAL_VELOCITY,71.0170000,1.4637069,-1.5612457,0.0281534
MsgID.GLOBAL_POSITION,0.0000000,-122.3974583,37.7924875,4.9250000
MsgID.LOCAL_VELOCITY,0.0000000,1.4600000,-1.5600000,0.0200000
MsgID.LOCAL_POSITION,71.2670000,1.1168000,-0.6393291,-4.9181681
MsgID.LOCAL_VELOCITY,71.2670000,0.9075061,-1.1646440,-0.0280639
MsgID.GLOBAL_POSITION,0.0000000,-122.3974605,37.7924905,4.9180000
MsgID.LOCAL_VELOCITY,0.0000000,0.9000000,-1.1600000,-0.0200000
MsgID.LOCAL_POSITION,71.5170000,1.2352358,-0.8119144,-4.9277153
MsgID.LOCAL_VELOCITY,71.5170000,0.3186323,-0.5051976,-0.0373235
MsgID.GLOBAL_POSITION,0.0000000,-122.3974624,37.7924915,4.9270000
MsgID.LOCAL_VELOCITY,0.0000000,0.3100000,-0.5000000,-0.0300000
MsgID.LOCAL_POSITION,71.7670000,1.0816628,-0.8615966,-4.9415684
MsgID.LOCAL_VELOCITY,71.7670000,0.1133332,-0.2431078,0.0080028
MsgID.GLOBAL_POSITION,0.0000000,-122.3974630,37.7924902,4.9410000
MsgID.LOCAL_VELOCITY,0.0000000,0.1100000,-0.2400000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,72.0170000,1.0614549,-1.1002066,-4.9346399
MsgID.LOCAL_VELOCITY,72.0170000,0.0598885,-0.1371269,0.0954138
MsgID.GLOBAL_POSITION,0.0000000,-122.3974656,37.7924900,4.9340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0500000,-0.1300000,0.0900000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974671,37.7924913,4.9340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0500000,-0.0200000
MsgID.LOCAL_POSITION,72.2670000,1.2067606,-1.2317171,-4.9349732
MsgID.LOCAL_VELOCITY,72.2670000,0.0251598,-0.0566435,-0.0240730
MsgID.GLOBAL_POSITION,0.0000000,-122.3974654,37.7924925,4.9390000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,72.5170000,1.3416839,-1.0786901,-4.9392724
MsgID.LOCAL_VELOCITY,72.5170000,-0.0132082,-0.0045477,0.0847935
MsgID.LOCAL_POSITION,72.7670000,1.2060785,-1.0014279,-4.9323459
MsgID.LOCAL_VELOCITY,72.7670000,-0.0373737,0.0056050,-0.0176625
MsgID.GLOBAL_POSITION,0.0000000,-122.3974645,37.7924913,4.9320000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,0.0000000,-0.0100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974673,37.7924901,4.9330000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,73.0170000,1.0762285,-1.2470533,-4.9336476
MsgID.LOCAL_VELOCITY,73.0170000,-0.0371060,0.0018157,0.0217652
MsgID.GLOBAL_POSITION,0.0000000,-122.3974656,37.7924895,4.9360000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0100000,-0.0200000
MsgID.LOCAL_POSITION,73.2670000,1.0075347,-1.1009387,-4.9368844
MsgID.LOCAL_VELOCITY,73.2670000,-0.0245225,0.0154242,-0.0268660
MsgID.GLOBAL_POSITION,0.0000000,-122.3974649,37.7924893,4.9420000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,-0.0200000
MsgID.LOCAL_POSITION,73.5170000,0.9821083,-1.0371314,-4.9426842
MsgID.LOCAL_VELOCITY,73.5170000,-0.0141850,0.0163003,-0.0271048
MsgID.GLOBAL_POSITION,0.0000000,-122.3974665,37.7924897,4.9450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0000000
MsgID.LOCAL_POSITION,73.7670000,1.0348636,-1.1784333,-4.9453821
MsgID.LOCAL_VELOCITY,73.7670000,-0.0055637,0.0107231,0.0093650
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974675,37.7924899,4.9310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-0.0300000
MsgID.LOCAL_POSITION,74.0170000,1.0534530,-1.2686049,-4.9311314
MsgID.LOCAL_VELOCITY,74.0170000,-0.0045294,0.0238112,-0.0311578
MsgID.GLOBAL_POSITION,0.0000000,-122.3974660,37.7924917,4.9390000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0300000,-0.0100000
MsgID.LOCAL_POSITION,74.2670000,1.2573597,-1.1285510,-4.9393983
MsgID.LOCAL_VELOCITY,74.2670000,-0.0122707,0.0351050,-0.0162979
MsgID.GLOBAL_POSITION,0.0000000,-122.3974659,37.7924922,4.9440000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,0.0200000,0.0100000
MsgID.LOCAL_POSITION,74.5170000,1.3107736,-1.1221765,-4.9443130
MsgID.LOCAL_VELOCITY,74.5170000,-0.0305988,0.0293912,0.0136173
MsgID.LOCAL_POSITION,74.7670000,1.2757446,-1.1547875,-4.9424930
MsgID.LOCAL_VELOCITY,74.7670000,-0.0172296,0.0300144,-0.0776067
MsgID.GLOBAL_POSITION,0.0000000,-122.3974662,37.7924919,4.9420000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0300000,-0.0700000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974635,37.7924915,4.9470000
MsgID.LOCAL_VELOCITY,0.0000000,1.0400000,0.1100000,-0.0700000
MsgID.LOCAL_POSITION,75.0180000,1.2269391,-0.9072806,-4.9476395
MsgID.LOCAL_VELOCITY,75.0180000,1.0414891,0.1148737,-0.0779187
MsgID.GLOBAL_POSITION,0.0000000,-122.3974638,37.7924953,4.9450000
MsgID.LOCAL_VELOCITY,0.0000000,2.2700000,0.0800000,-0.0400000
MsgID.LOCAL_POSITION,75.2680000,1.6493446,-0.9361839,-4.9456539
MsgID.LOCAL_VELOCITY,75.2680000,2.2794659,0.0851917,-0.0489540
MsgID.GLOBAL_POSITION,0.0000000,-122.3974656,37.7925020,4.9400000
MsgID.LOCAL_VELOCITY,0.0000000,3.5500000,0.0700000,-0.1300000
MsgID.LOCAL_POSITION,75.5170000,2.3977978,-1.1009525,-4.9400911
MsgID.LOCAL_VELOCITY,75.5170000,3.5579872,0.0716036,-0.1398255
MsgID.GLOBAL_POSITION,0.0000000,-122.3974655,37.7925107,4.9400000
MsgID.LOCAL_VELOCITY,0.0000000,4.5300000,0.0600000,-0.0700000
MsgID.LOCAL_POSITION,75.7680000,3.3637180,-1.0854956,-4.9407787
MsgID.LOCAL_VELOCITY,75.7680000,4.5357060,0.0634967,-0.0765196
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974643,37.7925230,4.9440000
MsgID.LOCAL_VELOCITY,0.0000000,5.6600000,0.0400000,-0.1400000
MsgID.LOCAL_POSITION,76.0180000,4.7263665,-0.9785141,-4.9440827
MsgID.LOCAL_VELOCITY,76.0180000,5.6635237,0.0492074,-0.1490091
MsgID.GLOBAL_POSITION,0.0000000,-122.3974641,37.7925365,4.9580000
MsgID.LOCAL_VELOCITY,0.0000000,6.5300000,0.0300000,-0.0900000
MsgID.LOCAL_POSITION,76.2680000,6.2356062,-0.9677293,-4.9582434
MsgID.LOCAL_VELOCITY,76.2680000,6.5367646,0.0318873,-0.0944927
MsgID.GLOBAL_POSITION,0.0000000,-122.3974619,37.7925532,4.9570000
MsgID.LOCAL_VELOCITY,0.0000000,7.4300000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,76.5180000,8.0901642,-0.7661903,-4.9577541
MsgID.LOCAL_VELOCITY,76.5180000,7.4303198,0.0075371,0.0338509
MsgID.GLOBAL_POSITION,0.0000000,-122.3974627,37.7925679,4.9670000
MsgID.LOCAL_VELOCITY,0.0000000,8.1800000,-0.0300000,0.0300000
MsgID.LOCAL_POSITION,76.7680000,9.7227554,-0.8429385,-4.9673734
MsgID.LOCAL_VELOCITY,76.7680000,8.1896105,-0.0360655,0.0342740
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,77.0180000,12.1628923,-0.9633195,-4.9814963
MsgID.LOCAL_VELOCITY,77.0180000,8.6212845,-0.0525142,0.1192807
MsgID.GLOBAL_POSITION,0.0000000,-122.3974641,37.7925899,4.9810000
MsgID.LOCAL_VELOCITY,0.0000000,8.6200000,-0.0500000,0.1100000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974642,37.7926085,4.9690000
MsgID.LOCAL_VELOCITY,0.0000000,8.7100000,-0.0300000,0.2200000
MsgID.LOCAL_POSITION,77.2680000,14.2312927,-0.9759195,-4.9699354
MsgID.LOCAL_VELOCITY,77.2680000,8.7194653,-0.0344498,0.2253324
MsgID.LOCAL_POSITION,77.5180000,16.3791084,-1.0497770,-4.9741488
MsgID.LOCAL_VELOCITY,77.5180000,8.8216305,-0.0220499,0.1593479
MsgID.GLOBAL_POSITION,0.0000000,-122.3974651,37.7926278,4.9740000
MsgID.LOCAL_VELOCITY,0.0000000,8.8200000,-0.0200000,0.1500000
MsgID.LOCAL_POSITION,77.7680000,18.4380379,-1.1325343,-4.9772692
MsgID.LOCAL_VELOCITY,77.7680000,8.8541241,0.0036260,0.1729667
MsgID.GLOBAL_POSITION,0.0000000,-122.3974660,37.7926464,4.9770000
MsgID.LOCAL_VELOCITY,0.0000000,8.8500000,0.0000000,0.1700000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974644,37.7926676,4.9700000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,0.0400000,0.1600000
MsgID.LOCAL_POSITION,78.0180000,20.7930946,-0.9932365,-4.9706302
MsgID.LOCAL_VELOCITY,78.0180000,8.8739710,0.0429376,0.1606286
MsgID.GLOBAL_POSITION,0.0000000,-122.3974650,37.7926868,4.9770000
MsgID.LOCAL_VELOCITY,0.0000000,8.9000000,0.0300000,0.0400000
MsgID.LOCAL_POSITION,78.2680000,22.9328632,-1.0418479,-4.9779434
MsgID.LOCAL_VELOCITY,78.2680000,8.9048510,0.0327497,0.0489817
MsgID.GLOBAL_POSITION,0.0000000,-122.3974642,37.7927083,4.9690000
MsgID.LOCAL_VELOCITY,0.0000000,8.8800000,0.0200000,0.1000000
MsgID.LOCAL_POSITION,78.5180000,25.3187180,-0.9736071,-4.9694796
MsgID.LOCAL_VELOCITY,78.5180000,8.8816042,0.0254018,0.1086359
MsgID.GLOBAL_POSITION,0.0000000,-122.3974657,37.7927260,4.9550000
MsgID.LOCAL_VELOCITY,0.0000000,8.7500000,-0.3300000,-0.0100000
MsgID.LOCAL_POSITION,78.7680000,27.2815990,-1.1031693,-4.9557052
MsgID.LOCAL_VELOCITY,78.7680000,8.7532120,-0.3337570,-0.0178269
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974671,37.7927465,4.9510000
MsgID.LOCAL_VELOCITY,0.0000000,7.9200000,-1.5900000,-0.0500000
MsgID.LOCAL_POSITION,79.0180000,29.5689259,-1.2326530,-4.9511509
MsgID.LOCAL_VELOCITY,79.0180000,7.9210510,-1.5999302,-0.0560791
MsgID.GLOBAL_POSITION,0.0000000,-122.3974714,37.7927640,4.9630000
MsgID.LOCAL_VELOCITY,0.0000000,7.3200000,-2.7600000,-0.1500000
MsgID.LOCAL_POSITION,79.2680000,31.5132790,-1.6151177,-4.9637895
MsgID.LOCAL_VELOCITY,79.2680000,7.3249578,-2.7663245,-0.1519401
MsgID.GLOBAL_POSITION,0.0000000,-122.3974826,37.7927789,4.9600000
MsgID.LOCAL_VELOCITY,0.0000000,6.8100000,-3.9300000,-0.0700000
MsgID.LOCAL_POSITION,79.5180000,33.1649513,-2.6076446,-4.9605894
MsgID.LOCAL_VELOCITY,79.5180000,6.8163776,-3.9325206,-0.0765446
MsgID.GLOBAL_POSITION,0.0000000,-122.3974960,37.7927930,4.9550000
MsgID.LOCAL_VELOCITY,0.0000000,6.5200000,-4.9100000,-0.0900000
MsgID.LOCAL_POSITION,79.7680000,34.7306862,-3.7999015,-4.9555292
MsgID.LOCAL_VELOCITY,79.7680000,6.5267043,-4.9105988,-0.0948527
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975095,37.7928102,4.9630000
MsgID.LOCAL_VELOCITY,0.0000000,6.3900000,-5.7700000,-0.1100000
MsgID.LOCAL_POSITION,80.0180000,36.6429405,-4.9966769,-4.9639506
MsgID.LOCAL_VELOCITY,80.0180000,6.3941383,-5.7705226,-0.1101328
MsgID.GLOBAL_POSITION,0.0000000,-122.3975243,37.7928237,4.9770000
MsgID.LOCAL_VELOCITY,0.0000000,6.2500000,-6.1200000,-0.0600000
MsgID.LOCAL_POSITION,80.2680000,38.1454849,-6.3124132,-4.9779449
MsgID.LOCAL_VELOCITY,80.2680000,6.2575274,-6.1272850,-0.0649247
MsgID.GLOBAL_POSITION,0.0000000,-122.3975439,37.7928374,4.9740000
MsgID.LOCAL_VELOCITY,0.0000000,6.1100000,-6.3100000,0.0200000
MsgID.LOCAL_POSITION,80.5190000,39.6678238,-8.0582027,-4.9745569
MsgID.LOCAL_VELOCITY,80.5190000,6.1172695,-6.3152976,0.0286061
MsgID.GLOBAL_POSITION,0.0000000,-122.3975611,37.7928490,4.9630000
MsgID.LOCAL_VELOCITY,0.0000000,6.1000000,-6.4100000,0.0000000
MsgID.LOCAL_POSITION,80.7680000,40.9569016,-9.5846148,-4.9632716
MsgID.LOCAL_VELOCITY,80.7680000,6.1038580,-6.4149847,-0.0047977
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,81.0180000,42.7359047,-11.2550182,-4.9662294
MsgID.LOCAL_VELOCITY,81.0180000,6.1221890,-6.4354448,-0.0075898
MsgID.GLOBAL_POSITION,0.0000000,-122.3975799,37.7928650,4.9660000
MsgID.LOCAL_VELOCITY,0.0000000,6.1200000,-6.4300000,0.0000000
MsgID.LOCAL_POSITION,81.2690000,44.1598053,-12.6768341,-4.9776111
MsgID.LOCAL_VELOCITY,81.2690000,6.0892987,-6.4686842,-0.0356899
MsgID.GLOBAL_POSITION,0.0000000,-122.3975959,37.7928779,4.9770000
MsgID.LOCAL_VELOCITY,0.0000000,6.0800000,-6.4600000,-0.0300000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976169,37.7928923,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,6.2000000,-6.0100000,0.0400000
MsgID.LOCAL_POSITION,81.5190000,45.7681999,-14.5484295,-4.9784970
MsgID.LOCAL_VELOCITY,81.5190000,6.2029448,-6.0186777,0.0420010
MsgID.GLOBAL_POSITION,0.0000000,-122.3976325,37.7929055,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,6.4700000,-4.6800000,0.0100000
MsgID.LOCAL_POSITION,81.7680000,47.2359581,-15.9344625,-4.9783645
MsgID.LOCAL_VELOCITY,81.7680000,6.4783792,-4.6867409,0.0198144
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976419,37.7929204,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,6.9200000,-3.3100000,0.0000000
MsgID.LOCAL_POSITION,82.0190000,48.8831253,-16.7679806,-4.9798918
MsgID.LOCAL_VELOCITY,82.0190000,6.9269071,-3.3133197,0.0099696
MsgID.GLOBAL_POSITION,0.0000000,-122.3976496,37.7929361,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,7.3700000,-2.2800000,0.0400000
MsgID.LOCAL_POSITION,82.2690000,50.6316986,-17.4523010,-4.9867835
MsgID.LOCAL_VELOCITY,82.2690000,7.3700147,-2.2835052,0.0470719
MsgID.LOCAL_POSITION,82.5190000,52.8415375,-17.9922543,-4.9807091
MsgID.LOCAL_VELOCITY,82.5190000,7.9363732,-1.2589173,0.0479391
MsgID.GLOBAL_POSITION,0.0000000,-122.3976557,37.7929560,4.9800000
MsgID.LOCAL_VELOCITY,0.0000000,7.9300000,-1.2500000,0.0400000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976581,37.7929729,4.9750000
MsgID.LOCAL_VELOCITY,0.0000000,8.4400000,-0.5700000,0.0100000
MsgID.LOCAL_POSITION,82.7690000,54.7158318,-18.2065277,-4.9750209
MsgID.LOCAL_VELOCITY,82.7690000,8.4489012,-0.5737878,0.0160948
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976601,37.7929924,4.9720000
MsgID.LOCAL_VELOCITY,0.0000000,8.7400000,-0.1600000,-0.0100000
MsgID.LOCAL_POSITION,83.0190000,56.8833542,-18.3825665,-4.9728498
MsgID.LOCAL_VELOCITY,83.0190000,8.7453957,-0.1690707,-0.0110752
MsgID.LOCAL_POSITION,83.2690000,58.8169212,-18.3883038,-4.9710808
MsgID.LOCAL_VELOCITY,83.2690000,8.8263664,0.0051356,-0.0818310
MsgID.GLOBAL_POSITION,0.0000000,-122.3976601,37.7930098,4.9710000
MsgID.LOCAL_VELOCITY,0.0000000,8.8200000,0.0000000,-0.0800000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976610,37.7930317,4.9730000
MsgID.LOCAL_VELOCITY,0.0000000,8.8400000,0.1000000,0.0000000
MsgID.LOCAL_POSITION,83.5190000,61.2518654,-18.4677124,-4.9733615
MsgID.LOCAL_VELOCITY,83.5190000,8.8433599,0.1021228,-0.0024949
MsgID.LOCAL_POSITION,83.7690000,63.5535240,-18.3935471,-4.9770889
MsgID.LOCAL_VELOCITY,83.7690000,8.8880882,0.1631436,-0.1017786
MsgID.GLOBAL_POSITION,0.0000000,-122.3976602,37.7930524,4.9770000
MsgID.LOCAL_VELOCITY,0.0000000,8.8800000,0.1600000,-0.1000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,84.0190000,65.7615356,-18.0930996,-4.9823985
MsgID.LOCAL_VELOCITY,84.0190000,8.8637047,0.1804499,0.0181712
MsgID.GLOBAL_POSITION,0.0000000,-122.3976568,37.7930723,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,8.8600000,0.1800000,0.0100000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976579,37.7930902,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,8.8800000,0.1200000,-0.0400000
MsgID.LOCAL_POSITION,84.2700000,67.7528915,-18.1865940,-4.9780927
MsgID.LOCAL_VELOCITY,84.2700000,8.8815584,0.1288707,-0.0409376
MsgID.GLOBAL_POSITION,0.0000000,-122.3976591,37.7931122,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,0.1300000,0.0000000
MsgID.LOCAL_POSITION,84.5190000,70.2008286,-18.3012428,-4.9834557
MsgID.LOCAL_VELOCITY,84.5190000,8.8794165,0.1348171,0.0022071
MsgID.GLOBAL_POSITION,0.0000000,-122.3976587,37.7931326,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,0.2000000,0.0300000
MsgID.LOCAL_POSITION,84.7690000,72.4652328,-18.2634659,-4.9902411
MsgID.LOCAL_VELOCITY,84.7690000,8.8737249,0.2000194,0.0339325
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976569,37.7931528,4.9810000
MsgID.LOCAL_VELOCITY,0.0000000,8.6200000,-0.2000000,0.0700000
MsgID.LOCAL_POSITION,85.0200000,74.7065887,-18.1000462,-4.9812112
MsgID.LOCAL_VELOCITY,85.0200000,8.6202879,-0.2046824,0.0783420
MsgID.GLOBAL_POSITION,0.0000000,-122.3976594,37.7931694,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,7.7900000,-1.3800000,-0.0200000
MsgID.LOCAL_POSITION,85.2700000,76.5517960,-18.3256798,-4.9845548
MsgID.LOCAL_VELOCITY,85.2700000,7.7905469,-1.3879809,-0.0274206
MsgID.GLOBAL_POSITION,0.0000000,-122.3976645,37.7931868,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,7.1300000,-2.5800000,0.0700000
MsgID.LOCAL_POSITION,85.5190000,78.4918060,-18.7773972,-4.9836030
MsgID.LOCAL_VELOCITY,85.5190000,7.1399817,-2.5831134,0.0732957
MsgID.GLOBAL_POSITION,0.0000000,-122.3976727,37.7932030,4.9730000
MsgID.LOCAL_VELOCITY,0.0000000,6.7100000,-3.7200000,-0.0200000
MsgID.LOCAL_POSITION,85.7700000,80.2874374,-19.5088081,-4.9733467
MsgID.LOCAL_VELOCITY,85.7700000,6.7118311,-3.7287090,-0.0259949
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976857,37.7932190,4.9730000
MsgID.LOCAL_VELOCITY,0.0000000,6.4300000,-4.8300000,-0.0700000
MsgID.LOCAL_POSITION,86.0200000,82.0661392,-20.6589394,-4.9734092
MsgID.LOCAL_VELOCITY,86.0200000,6.4332361,-4.8388414,-0.0742791
MsgID.GLOBAL_POSITION,0.0000000,-122.3977000,37.7932327,4.9760000
MsgID.LOCAL_VELOCITY,0.0000000,6.3700000,-5.6600000,-0.1300000
